sentence_id	sentence	sentence_domain	source	is_used	clips_count
64e241d8596a6834230a5db4ad337c34d18e9dff80a101171c67f0a18d8b1021	Missieri kien iqum kuljum għall-quddiesa tal-ewwel u ma kienx joqgħod mingħajrha.		sentence-collector	1	2
64f1b1d6d80987f6ae5c78293bc976e55624e71d54d57513b36822c9c0b3a722	Irridu naraw kif nisfruttaw il-kultura bħala attrazzjoni turistika.		sentence-collector	1	2
65282253de1a5e45bc27e23510c5c3212a75066779d2febc838ade1daa6db0e4	Għalhekk għamilna l-impjant tal-Marsa bl-inċineratur biex inneħħu dik il-problema.		sentence-collector	1	2
65bdc181a0b13355f7c82600b6fd87d178a588332422280da1e969394f923407	Hemm ukoll servizz ta' appoġġ għal tfal li huma neqsin mid-dawl.		sentence-collector	1	2
65d16ccea6785261ff3cb2e031fed9dab18b9a813915f2698c1a66f7ce5341d1	Hija xi ħaġa li kienet inaċċettabbli fejn jidħol il-public procurement.		sentence-collector	1	2
65e357bf60beaa73fc8c9b7630d0ed690d5e59e680fbe5e3a71bffc2d8582f85	X'kienu jagħmluli!		sentence-collector	1	2
65e41c0c2440a8452e5d7870e27d072b227e71af8f56ca2cf73fb60b43251983	Lejn il-faċilità ġew trasferiti skrivana, żewġ surġenti u ħames kuntistabbli.		sentence-collector	1	2
65ea1f45b5aa6b7408ef0cd5a5d24a8d07ed9b21dff3d997124079c3d567d4b4	Trid tirranġa s-sistema!		sentence-collector	1	2
66274f7a0eb255314171cc3ac05cb89c03491a976efcbf63be7b816f4bd294e8	Stajna biss nitolbu u nagħmlu mitt wegħda biex Alla jagħtihulna lura.		sentence-collector	1	2
662d77203278279c845da5c0b1c26f46cca811f30d22ad5c8e93df2bd9eabf5b	Il-persuna msemmija tinsab fit-tieni post biex tiġi trasferita.		sentence-collector	1	2
663ff0826ec38c9901e7fc51a78b86c85c3c79fd6c15ffa89f60c37319d8de72	Mingħajr ma jsemmi ismijiet jista' jindika l-karigi li jokkupaw?		sentence-collector	1	2
665835517375b2b11275250d2221a8f52a4b97a9b3dc0f67b8293e04ea52ba0c	Mela l-Gvernatur għandu jikkritika biss dak li jkun sejjer ħażin?		sentence-collector	1	2
66820be3a7c9e8051dc4d058d2116c4016f49c237adcf1769587118c4d15ca33	Id-droga hija expensive, imma qiegħda ssir aktar aċċessibbli.		sentence-collector	1	2
66a3b09ccac6394c6d58e8fea5b3877e20f975f5576014922cbd7c2cb7ccfb61	Il-Prim Ministru bilfors irid jivvota favur!		sentence-collector	1	2
66ade410820b13aa4815e818dd13604a37bc09fa79e10a67df3faa1b1f2738ce	SmartCity rridu nagħmluha taħdem.		sentence-collector	1	2
66c94692a9506103a18bfa24dd278197e1a381b692af46a4d1a0d6838e13e20b	Hemm xi kuntratt ta' definite duration, ma' min u għal liema snin?		sentence-collector	1	2
66e2dc3e9d122c2b085c0f54ac21674156c43468162951c3cf00b0ef105733aa	Sfortunatament jidher li l-Gvern qed jimmira għal din id-direzzjoni.		sentence-collector	1	2
67563d02c371fa0cf21a6204b345e96cfcd1deaa3189248185c0c9f3ef77b958	B'xi mod anki l-Maltin għandhom din l-immaġinazzjoni.		sentence-collector	1	2
67dce26bba28f81571b46082997dc12bd4556c125f0828ac214425211a1dbd9b	U naħseb li taqblu miegħi dwar dan.		sentence-collector	1	2
680acc4491108b9a84f0cc48352c6213eb4ab530dc758b2739273e25d8f03362	X'għandek?		sentence-collector	1	2
6843c7cb76646144db871266561ec4f43405da1b3c14612ef5659b280dd5986e	""" Ma, t-tfal kollha tad-dinja għandhom ġeru ħlief jien. """		sentence-collector	1	2
686fbbf8dddb9c79998af0ac679cd6582dc1f44b1fe19e6c8b22b3f82416e138	Aħseb u ara kemm għaffġu f'din il-kwestjoni kollha!		sentence-collector	1	2
68d1e5784a70dbcdb0ada85909696354e75c9b00681d2df2371a92de20a29a7a	Nixtieq nagħmel żewġ punti żgħar.		sentence-collector	1	2
68f4288db9e8ea0221ea8eb47e4b96664aabe65e3c15b3de992b42a327452d46	Nittama li mhux qed jgħidu hekk.		sentence-collector	1	2
695755aa385e9b73f24706ebfe638009e3ff4eee393d545e9eaf3d0bda510126	Għalina s-saħħa tal-poplu dejjem ġiet l-ewwel u qabel kollox.		sentence-collector	1	2
695e717edf667536cae1f144e9a8a9668f49fc208aac5cfa63c3b8a260dd163d	Għalhekk diġà saru tibdiliet meħtieġa fl-infrastruttura sabiex dan ikun jista' jseħħ.		sentence-collector	1	2
6961251df7b9bf1c5b4cc4000077f21155a3f0b92f91012af5c8a31d45728780	Il-piġama u l-kutra kienu bla tikmixa.		sentence-collector	1	2
6978ea9af9c7a75359f1d1e076e74d3ee33475baafb80424dfb8659e74ba3abe	Tiftakar jekk il-Ministri Gatt u Fenech ġewx minn jeddhom?		sentence-collector	1	2
69f8bee2e081d6e5a4d2382e2e4f2d8d00b8abdeb70d5a0d85d67c8e470da516	Kompli, Onorevoli Farrugia.		sentence-collector	1	2
6a27d04cb59204d1d61f3b8a08b3f59ec15c64f9d587ff8a79ec27beb4ea2ea3	Għandna problemi oħrajn bħal dawk ta' nuqqas ta' dixxilpina.		sentence-collector	1	2
6a29330eaffcb71a487d338b65005fcb77adffff8347516e3e681f4fe1621aa4	Mill-ewwel investigazzjonijiet jidher li n-nar tqabbad intenzjonalment.		sentence-collector	1	2
6a37fe9665353af1ddfd0d01776258b0cc5588e367b9e57d26f062ff09e4c512	Jgħaddi maltemp u jiġi ieħor.		sentence-collector	1	2
6a3b2ff3c2ac107a20be585e283911017ac2d297f597a431f46b735c968c0f93	Il-Mistoqsija Parlamentari saret mid-deputat Nazzjonalista Claudette Buttigieg.		sentence-collector	1	2
6a5d7431b0bef8fa9088650e9942793d8b19335e5770cfcbeda6df650ab1ecfb	Abbord kien hemm erba' membri tal-Armata u bħalissa għaddejja tfittxija għalihom.		sentence-collector	1	2
6a90462d91371ccfc5d8df2751ce29104a12f7c5bf699dd8930e7f07cd252d5e	Buffon u d-difensur De Sciglio.		sentence-collector	1	2
6a9983d1a21a6229285b66c266317da87f8d880ffe118372c8746b45ca34fd19	Inti kont waħda mill-aqwa plejers femminili li qatt rat Malta.		sentence-collector	1	2
6aa7bb844dfb0fedebe8dbcec2a76b846b259a7b01a3f9724e5f8db909b50491	Andrew Triganza Scott se jkun qed jokkupa l-kariga ta' segretarju tal-bord.		sentence-collector	1	2
6aad37e6bafd04808de55dbba1e20d7e46903596aed806b76bb62938b199a706	L-iffirmar sar fil-preżenza tal-Prim Ministru Joseph Muscat.		sentence-collector	1	2
6af1807829f089bfc823776ecc4c6310eb763f7cc70d6206252a7cbe9e1026fc	Tkellimna ma' Michael Spagnol, studjuż tal-lingwa Maltija.		sentence-collector	1	2
6afad400619b1113976e8a56f3dbabaca39677ce84ef48b889060fc9373ad9ea	In-number iva.		sentence-collector	1	2
6afe0cc0d967df8fa5ee29edce42c0f83b883f846357bde61edda8352fa4cdc2	Mhuwiex hekk!		sentence-collector	1	2
6b03c0338e5414df1bfdf3c10ec30492f722ac51d448825c2e9f517b8e096397	Ħalli nifhem ftit l-affarijiet.		sentence-collector	1	2
6b71c54d86311d4b9cb337e0369aa78b5767f8ff5a7e132e548fcf549ec449a9	X'tip ta' protesti saru u x'talab il-Gvern Malti?		sentence-collector	1	2
6b9f23dcefcb7c626f9a9c3c169ffef93a056c1b4546f899454e45c3f6aae680	Kif dejjem ngħidu liġijiet nistgħu nbiddlu kemm irridu.		sentence-collector	1	2
6ba2d5e6c7b0fbd1914522244f2033386bb2c5a45da88d8a6358629604f2e0ec	Dejjem kien tiegħi d-dawl!		sentence-collector	1	2
6bbdadbdc3d0c5067647982e619b47f10a5d4c4e5da274dd056218a81de87d64	Jista' l-Ministru jgħid jekk hemmx postijiet vakanti ta' drivers fl-Għammieri?		sentence-collector	1	2
6bc5ddf3db98c42dba2a5fb51aa578a8c3d52d6893d562f0a348584c0a2af6c0	Il-Papa Franġisku mistenni jsellem lill-folla f'Copacabana għada.		sentence-collector	1	2
6bf93fa97b232c1c4c1f5c8398ef8b3233d357c4dd44194e809d084badcdab89	Saru l-istilla tal-wirja kollha.		sentence-collector	1	2
6c5036c2f7ed3e7f6a9ebe6ef2c88f87a313e08f157d8829d1cda2d637e665dd	John ma setax iżomm lura s-sarkażmu f'leħnu.		sentence-collector	1	2
6c77612a5d4b06e6d90a25474112411cab0f4fa9c69012a23437b1d8bc5d1cd1	Tinduna li l-verità qiegħda fih.		sentence-collector	1	2
6d0f5990e3f772eb175efaf948f1c624274dc3aed61de9aab203271ccf697912	Il-laqgħa se ssir fis-Seminarju u tibda fis-sitta.		sentence-collector	1	2
6d4b6f708dd06bf414157bde78754b8a6b4ebceadc9c54b6e2b3efaa96b5deca	Għall-kumplament, għandek bżonn li tagħmel applikazzjoni.		sentence-collector	1	2
6d5e63a091c1e0a73b84df762f6164022cf14553d4521fa6778f3e10d67a61a0	Imma issa ħalli nkompli.		sentence-collector	1	2
6d6713c05b54c90dc9cdae4fced06bf52df13a2448413030ad8ee88a9915b106	Ir-referì Rodriguez Moreno ra l-gidma u xorta ma ħax azzjoni.		sentence-collector	1	2
6d70ec61433b5a1d8a77fa58a64d380d3c8b3a9ef5d907bf751574fa2490bd54	Dan qed nagħmlu biex niġbed l-attenzjoni għal żewġ affarijiet.		sentence-collector	1	2
6d7110666d46d266ae37a2034490504584cc16fbbad2331a9c1acf2e33fb98f2	X'tgħawwiġ tal-fatti!		sentence-collector	1	2
6d79e6b1fc446a21d698cdc7e77559f3c946a1f8324b43ebb95e98cb1fb6acc6	Fil-każ naġġornaw issa, m'għandix problema.		sentence-collector	1	2
6d841824dc1bab68f348752c46e3f0f44cfbdddc47944d190576410104ee9374	Imbagħad iċ-Chairman jiddeċiedi hu.		sentence-collector	1	2
6dc071afd3012b56f541f3f7a6a8993a5a7a2692d11abcbc09ee5a64e0d9da6b	Il-Papa Franġisku appella sabiex id-dinja kollha tingħaqad kontra l-vjolenza.		sentence-collector	1	2
6dc4247c788cd5f737c38d01e34978a45ffd5b85aeb3331622e1f36915765552	Inqbadt fil-maltemp?		sentence-collector	1	2
6dddc528873e5aa638242ac74f7a34b81487f57b9155295ab55063f327401099	U jekk ma jkollokx identità partikulari tiegħek, kif qatt tista' tkun nazzjon?		sentence-collector	1	2
6de2a87dc69f058130614f8ff0af178ed23b3fa9eacb3126930b514b0aa14411	Kemm kien in-numru ta' dawn il-ħlejjaq?		sentence-collector	1	2
6e20d6f6ac02065d0f81cd865f8f80c7aa34cbd62173369367cb5fdcf68aa50e	Imma ovvjament dan mhuwiex fl-interess tal-Enemalta.		sentence-collector	1	2
6e36e1c405532feffe5ad0cd57016c6bc9d507ea0570678d4200cd804abaad61	Sewwieq ta' mutur weġġa' f'inċident tat-traffiku f'San Pawl il-Baħar.		sentence-collector	1	2
6e4a0046ea04b356de22be76a4c4767071df1c86e24b143f3d6e97e29d8c68a0	Kif se jikber?		sentence-collector	1	2
6e7f7ffb6e87bb55bfa6184833aaa1a88ef6bd9a57c4ffb85110c40eb70f9e2c	Nirringrazzja lill-membri taż-żewġ naħat tal-Kamra tal-kontribuzzjoni tagħhom.		sentence-collector	1	2
6e8de9746d9b931d2b8f96e8582396a4cbdc7ff9a1cf7c6e3ab5e29328ba4e58	Dak iż-żmien kien qal: Ejja nbeżżgħu lin-nies bil-lieva.		sentence-collector	1	2
6f35d1fbed0f08193dfd7ac6215a28987288e1b1034f8dcf693c03f899254433	Wieħed irid jara anke x'obbligi hemm mit-Telemalta f'dan ir-rigward.		sentence-collector	1	2
6f731374182274cd75b736c3544dc45da2b1ba389ce06a033b33d54b1abead8b	Għaldaqstant, għall-ġimgħat li ġejjin se jkun hemm devjazzjonijiet tat-traffiku.		sentence-collector	1	2
6f84c84964d4edbbf3c6944c6463d967b24fd9b7fff78327cb0427f33c1d76f0	Meta kienu dawn l-okkażjonijiet?		sentence-collector	1	2
6faff4dace8d662192121a6a923525bcea715d0309eae5623e16a36c921fc46b	Is-sena l-oħra?		sentence-collector	1	2
6fbb7443a8351e692c02fc8277af7a932c631cc417e240114fdfe80495863d8d	Kien jiġri li minflok konna negħrqu fl-ilma konna negħrqu fl-għaraq.		sentence-collector	1	2
6fc3978f69352b2fd0566e32551c98d9b0e043739e4fa74f817f44297731932d	Nipproponi li l-votazzjoni tittieħed mill-ewwel.		sentence-collector	1	2
6fcb5bec875b29c5afc834d5737672b0963dfe10ebaecaeea27698fa8bedaf0b	Fil-fatt, Franco Mercieca kkanċella l-operazzjonijiet li kellu skedati għall-bieraħ.		sentence-collector	1	2
6fd9304f5f0c23dad1cf95b21cb5795a9b77cc442462e6a863e2ecb22685984a	Le, ma ġejniex mitlubin u ma rriċerkajniehx riċentement.		sentence-collector	1	2
6fdd8d343aa942d1fbf1198bfcef3637a858dd60070368ccd0fc9ad40c132a47	Jiġifieri qed tistaqsini fuq xi ħaġa li ma nafx biha.		sentence-collector	1	2
6ff088f38bb28999e0532aa31298e865f444fc96a8b3f188355ab23953629332	Għaldaqstant Malta mhijiex obbligata li tirrapporta lill-Kummissjoni.		sentence-collector	1	2
70095a7c058bf9e1cbe93668ca803ebb8af7077ff0dc6c9e470fff38869b173a	Il-kunsens jiġi bl-azzjonijiet li jittieħdu.		sentence-collector	1	2
704177c2ef0878ed2d18aff53615de45019da3a4a62fc6a94a271fb0b4cf4177	Dawn spiċċaw fuq ħoġorna, mhux għax ridna imma spiċċaw fuq ħoġorna!		sentence-collector	1	2
7065bec1ebda1077ba9129fe231488a4c4877feec0d5c0cf0c8663b06d140b4f	Issa ż-żmien jagħtina parir!		sentence-collector	1	2
70730363bd39a9447b88bb0dcbd9771cc6e058dce45c58e17097cc8b4b03323b	Sur President, jien għadni ma semmejt ebda punt!		sentence-collector	1	2
709c4e41ec7d4e39ae31920972cc18dd6f087f465372574c1e061ba74a22e4f9	Issa jekk jiġi spjegat dan il-punt forsi naqbel ukoll.		sentence-collector	1	2
70a9184eb069b665ae30b955f956ac603f906aef69b599c6e058cbee78922aff	Ma' Austin Gatt tkellmu, però jien ma kontx preżenti.		sentence-collector	1	2
70b38d1ab83d0ccf7fc4f55dbeeb33abfa8af96634ffba6e9e2e760db103df25	Din sal-lum kienet leġislatura ta' impenn assolut fil-home ownership.		sentence-collector	1	2
70b91a20f0c3fb5d2c77f0cfe5b6f406b4dd046390085133d4dd69c034601be8	Tħossha waħedha u bla ħbieb u dan wassalha biex waqgħet f'nervi kbar.		sentence-collector	1	2
70dc766223ea6c6f107a863f2366ec77937eb0e9af7d1c66415a5f4fe7a27d68	Illum il-ġurnata l-prodotti tiegħu jitqassmu mal-Ewropa kollha permezz ta' trakkijiet.		sentence-collector	1	2
70ddb4801e7b74e43165bc22404a7392e4450f5cd8d7631eadaf402dcea27114	U lkoll nafu kif l-Ombudsman jinħatar.		sentence-collector	1	2
70f6523c564596a98fd008113f14726e71dcf70ae1670b057ab51b9e5bfdf9cd	Nafu li għereq.		sentence-collector	1	2
71300db622595a1e7b35a563853440d392e57d016d57cab037ab0f9d2afd7f6e	Jista' jagħti timetable ta' kif se jsir dan it-tilqim?		sentence-collector	1	2
7130b8f61a964359375f124de0b9b8bd750e38aee1a3d48ae66cb0d82177e758	Imbagħad hawn il-proviso li ma nafx kif bqajna fuqha.		sentence-collector	1	2
7130f2ab44766c274627f63d197e3a0ad1f4895763b97dccf53c7aaea33e4636	Lanqas warden ma jista' jagħmilha.		sentence-collector	1	2
715d003a94c2284ae03d1e84f2e3cca4049fc33207cbb3dfe7c7a2cd42797437	Kif Gvern sovran jippermetti li kumpanija barranija privata tingħata dan il-vantaġġ?		sentence-collector	1	2
7172717fa4be19e1ad65c81966f09b2901cc6424eb75f08b742c90213c9677b6	Ħadtha għall-informazzjoni li għedt l-aħħar darba.		sentence-collector	1	2
71995c0e4c848e497eb2e7456fbd5363f80c41ddcd0548c23391d9e07c693365	Din il-ħaġa l-Gvern ried jagħmilha ċara.		sentence-collector	1	2
71a2f2dfbb4c30699dadc74ffc08794cc956f305f788a91e47062a455fd39cd7	F'Malta imma għandna min jaħsibha mod ieħor.		sentence-collector	1	2
71beca6557fb6b8652aadbd3f06479c60ec7dbed1664801372d813c56a2c6623	Qabdet it-tazza u bdiet tisqi t-tarbija.		sentence-collector	1	2
71bfdaeac7f89c0dc47940f3339dd1fde71ea0def8fbe6c09fa514cdd64a7c01	Hemm rabta bejni u bejnha.		sentence-collector	1	2
71c910728e827ee0b3a5ac10d644359dea883e3af4a73f3f6505b9a7b5c5efeb	Tagħmel l-istess taħriġ bħal sħabha li m'għandhom l-ebda diżabbilità.		sentence-collector	1	2
71d407d9fdb67d678c9f43197249ab4289fccee4168abe526cb480740825b2f9	F'Settembru li għadda, Mifsud ingħaqad mat-tim ta' Melbourne Heart.		sentence-collector	1	2
71dc3b7156276c69838f8c2270d84aa089c09c166e8571708e64e35a8dba6cc8	Kemm titħallas?		sentence-collector	1	2
721a8c7970e86e12db4513bbfa611abd38df37b5753688ae691e769ff81852b8	Għandna wkoll bżonn ta' entitajiet oħra.		sentence-collector	1	2
727af6d6da9a02412f231278151f90c49d525c069ebb8ec32bb0b58364cf5bea	Sur President, jiena hawnhekk qed nitkellem mill-esperjenza.		sentence-collector	1	2
7293fc77921232e33c59fd0ebecf6f0feb513f682d2e08075802ac281b23166f	L-ispeċjalista jara jekk l-att sesswali huwiex qed isir kif għandu jsir.		sentence-collector	1	2
72c56c86f6ada2ee477ab69c3515d37ad2283cbde6ee7f862ad65e48f0b320ff	Minn fejn bdiet il-ħajra tiegħek għall-kant?		sentence-collector	1	2
72dc44fb6998bb4e03d8d6cad3331403ba11c91c6e3bb6da3c114f4e7a082d56	Din hija d-differenza bejni u bejn il-Kap tal-Oppożizzjoni.		sentence-collector	1	2
72dedbde432b05286fbdefbea2979f84ed36416cde17d037098657f8e16547a2	Rajtek twaħħal l-ewwel tpinġija tiegħi mal-friġġ.		sentence-collector	1	2
72e1a55136419485112bb8f159cc008a73008f7cc45116f26dbeb8ce973bd495	X'qed jiġri aktar, Sur President?		sentence-collector	1	2
72f6cbc5bdc359ae01a8333e42fd7cfbb1b2e93585aaa3798bb3fbc9e0777d0e	Il-każ se jkompli fix-xhur li ġejjin.		sentence-collector	1	2
7309a9fbeced98cb73838735eb4d5615fd2f345b73cdb5944f2588d40f8a52b3	Il-patrijiet tkeċċew mill-monasteru bil-ħwejjeġ li kellhom fuqhom.		sentence-collector	1	2
732b4e30a78544e7c1b4ec585b7bc38922b95ced8bcb869ce350531278fe2e14	Allura huwa xi eżerċizzju ta' propaganda?		sentence-collector	1	2
73486399eaa6bac05568c2d10853b12f6f76a530a4309582dc75d4cec815d92a	Meta mistenni li jitlestew ix-xogħlijiet kollha li baqa' xi jsiru?		sentence-collector	1	2
735d5c2391b695c6ec11d32084ccfd667d39f0fd66a1b8a2051d73067f145b69	Tul żejjed.		sentence-collector	1	2
736686e1da58ab942069dea806de1a780335e44b6a1540c61e7bb591ab9363d4	Is-sewwieq Malti ġarrab ġrieħi ħfief.		sentence-collector	1	2
7394c48ac49922f5761dd5582ed3ffaaa370b3762314cdd148787a47778b32a3	Dawn huma l-ħames punti tiegħi.		sentence-collector	1	2
73caef28ccf222c0e0327767183f6f18767b25da1866c4f963a922f0769f874e	Ħalli nipprova nifhem.		sentence-collector	1	2
73cff6fe36441cd7fd4db8b4587fbf065f58db49cf3e79647f3a9bba8d3211a9	Taħseb li dak huwa plawsibbli?		sentence-collector	1	2
7412a71cbff122a01ba8cdc3ae9fabb382dcdc55cd5a687622b147f104860e1b	Il-proċedura hija stabbilita u m'għandniex għalfejn noqogħdu nargumentaw iktar.		sentence-collector	1	2
7447f658e679349496f17fbb4713f5446118515e6e12271eb4949c9f2f58f0ec	Dan il-pajjiż jiġi zopp!		sentence-collector	1	2
7473860056eb75b6a043d623475e672102e1b3dd2e847083e9476245611b3cf0	Ir-realtà hi li ma tistax tibda sitwazzjoni mill-bidu.		sentence-collector	1	2
74d22bcd8ad8da41a434bc1417b5327fe9a26428e652814fd2641592bc0aa2b3	Il-ġenituri ta' Michele t-tnejn li huma kienu wlied bdiewa.		sentence-collector	1	2
74e0e648b0966233ed7cc9d11b5006ddbb565328108ac3a6d8202ddcb4926bdb	Għax ta' pajjiżi oħra, ma jkollniex.		sentence-collector	1	2
74f71a1f200ca2e4d629a3406794f19300c58dac57f485a71cbb43dcfa16ad3a	L-Iskrivan tal-Kamra qalet it-Talba.		sentence-collector	1	2
7521de64cd5f16b07ef5c87005ff348cc11c3a8f056f491bcb56d4f7fb21b828	Issa wasal iż-żmien li l-klieb ikollhom aġġeġġ simili.		sentence-collector	1	2
753e47ff5e4fde3ef799a8a96b8f876501134e1efc4cf39dc92f9ab19e0b4c34	B'surrogacy qed iddaħħal prinċipju totalment ġdid fil-liġi tagħna.		sentence-collector	1	2
755c8f477b0ec2a55fe50b3554c57a91f71396811f22b8e800e7a93d0e486e3f	Veru li l-courses qatt ma saru?		sentence-collector	1	2
75e0b8370ded664b32551b3e58ab90f13afe1a5f071866a22dbe8a08a56de713	Kemm applikaw nies, u kemm intgħażlu?		sentence-collector	1	2
75e1c706285335e09dec72f22a1614f7d458e54aa8fc9ca99cb446501232163f	Però llum il-ġurnata nippreferi s-soul għaliex għandu stil għalih.		sentence-collector	1	2
75e7ade7fa6fe402cb3d1b43ae0dac5ef260af4d8bc9df548f458cb2e4bcf68a	Jien għamilt emendi.		sentence-collector	1	2
75ed244302d75a3260808493a5e009140fdd5f35bdbc7c7ffde35e3f9fa7df1b	Din qed tiġi eskluża u dan mhux sew.		sentence-collector	1	2
76264cdbd7f8d2adab7a99f59f95711643d8f5739075cc082a4400c04b3ceb2b	U din, l-Enemalta qed tikkunsidraha llum?		sentence-collector	1	2
762c9a4837395d3291ffb5ed1f664c8f0c363b9a6c3c61416e4aa563443143fc	Dejjem kellna gentlemen ' s agreement fuq il-kwartieri tat-tnejn.		sentence-collector	1	2
762dcaa1df9bdb7a3b567c62a4dcb2439761b52c26872b270bba8be338f58e62	Hemm ukoll għaxar childcare facilities li huma reġistrati temporanjament mal-istess dipartiment.		sentence-collector	1	2
762fc8b2dad7aeafb8969c1edcf457b7d22c92bfbcc54924885d201df6fff814	""" Għinni Nemmen Għinni Ngħix """		sentence-collector	1	2
7633a053fbf2d13688768c2d82383878a0c4a21b283adaa0eca7e0d7b6aeefe7	Nies li mhux biss huma ta' ħila iżda dedikati għall-marid.		sentence-collector	1	2
76358618ce8e950141ff8ba8ad03cb2e1137f180eaee80a15b345d38fcca8e97	Għalhekk l-iskop tagħna għandu jkun biss li nfittxu l-ġid tan-nazzjon.		sentence-collector	1	2
76371aebc70e1dc958e8e192d638fba12139449661c256684d3288920384acf0	Dan huwa d-diffett tal-politiċi opportunisti.		sentence-collector	1	2
7638bf890530d3fae398fc6e94b0705c6bb56418dde11d86619dc5f7c79f2390	L-aktar perikolużi kienu prodotti b'kimika li setgħet tikkawża l-mard.		sentence-collector	1	2
763deb71548f2eadd527566bf361b470efdbb18a80615afd3cfe5e3291fcb5fe	Kien isir quddiemkom?		sentence-collector	1	2
764a28ea6cca549bec946370e8fcaf21fe542c5d4869cfbf5ce8489af72092de	Temmen fid-destin?		sentence-collector	1	2
7671922a7216f4a9bbef3521c0f11af2bad50833cee01ad83e2d82e90a943209	Il-votant sar qisu x-xerrej mill-ħanut taż-żraben.		sentence-collector	1	2
76a52ca0c4231f984ed75d0db795bdd1f20ea875c4e5127eeb9b7686bec0a02e	Ikun żball jekk tiżen naħa waħda u tagħlaq għajnejk għal aspetti oħra.		sentence-collector	1	2
76a793991c82dbf11e0e2dd73c47c613857632b82d55f1b5bc9ee2e2f6fdb142	Hekk hu, fil-fatt dan kien esperiment li rnexxa ħafna.		sentence-collector	1	2
76b986ec99084c5bfaf3102047be4ade5927f35e80a9c42e7c09e19443342482	Hawnhekk ħadd mhu qed jitkellem fuq perfezzjoni.		sentence-collector	1	2
76bda8466d1cca3983492b474b51fc920d8d74f39aa00e51f7c7fe36ad65adce	Għaliex aħna napprezzaw li rridu nimxu u ma rridux nikkomplikaw id-dinja.		sentence-collector	1	2
76ebe8c0ad64384baa46642745763cc99d7ce2f7eff3d3f9efd43a2754de1cb2	Madankollu kollox hu virtwali.		sentence-collector	1	2
76eec1db414e97ef8ea77393eeb8ec08e8c5ea51c304a59be4093acfd6ec05b3	Il-basketball kien ħajti.		sentence-collector	1	2
77128a9882798b32d0952d373ac6b9992188b0e57dd7586f70fbf5c82f822bc9	Fl-istaġun li għadda kien fl-Istati Uniti mat-tim ta' Portland Timbers.		sentence-collector	1	2
